floor,county,log_radon,log_uranium,county_id
1,AITKIN              ,0.7884573603642703,-0.6890475953544999,1
0,AITKIN              ,0.7884573603642703,-0.6890475953544999,1
0,AITKIN              ,1.0647107369924282,-0.6890475953544999,1
0,AITKIN              ,0.0,-0.6890475953544999,1
0,ANOKA               ,1.1314021114911006,-0.8473128604997048,2
0,ANOKA               ,0.9162907318741551,-0.8473128604997048,2
0,ANOKA               ,0.4054651081081644,-0.8473128604997048,2
0,ANOKA               ,0.0,-0.8473128604997048,2
0,ANOKA               ,-0.35667494393873245,-0.8473128604997048,2
0,ANOKA               ,0.1823215567939546,-0.8473128604997048,2
0,ANOKA               ,0.1823215567939546,-0.8473128604997048,2
0,ANOKA               ,0.26236426446749106,-0.8473128604997048,2
0,ANOKA               ,0.3364722366212129,-0.8473128604997048,2
0,ANOKA               ,-0.916290731874155,-0.8473128604997048,2
0,ANOKA               ,0.09531017980432493,-0.8473128604997048,2
0,ANOKA               ,1.5040773967762742,-0.8473128604997048,2
0,ANOKA               ,0.26236426446749106,-0.8473128604997048,2
0,ANOKA               ,0.7419373447293773,-0.8473128604997048,2
0,ANOKA               ,1.7749523509116738,-0.8473128604997048,2
0,ANOKA               ,1.1939224684724346,-0.8473128604997048,2
0,ANOKA               ,0.5877866649021191,-0.8473128604997048,2
0,ANOKA               ,1.6863989535702288,-0.8473128604997048,2
0,ANOKA               ,1.840549633397487,-0.8473128604997048,2
0,ANOKA               ,0.6418538861723947,-0.8473128604997048,2
0,ANOKA               ,1.8870696490323797,-0.8473128604997048,2
0,ANOKA               ,1.1314021114911006,-0.8473128604997048,2
0,ANOKA               ,1.916922612182061,-0.8473128604997048,2
0,ANOKA               ,1.9459101490553132,-0.8473128604997048,2
0,ANOKA               ,2.0412203288596382,-0.8473128604997048,2
0,ANOKA               ,1.6486586255873816,-0.8473128604997048,2
0,ANOKA               ,1.5040773967762742,-0.8473128604997048,2
0,ANOKA               ,1.4816045409242156,-0.8473128604997048,2
0,ANOKA               ,1.0296194171811581,-0.8473128604997048,2
0,ANOKA               ,2.0918640616783932,-0.8473128604997048,2
0,ANOKA               ,0.47000362924573563,-0.8473128604997048,2
0,ANOKA               ,1.4350845252893227,-0.8473128604997048,2
0,ANOKA               ,1.6863989535702288,-0.8473128604997048,2
0,ANOKA               ,1.3862943611198906,-0.8473128604997048,2
0,ANOKA               ,0.8329091229351039,-0.8473128604997048,2
0,ANOKA               ,1.0647107369924282,-0.8473128604997048,2
0,ANOKA               ,0.3364722366212129,-0.8473128604997048,2
0,ANOKA               ,1.1939224684724346,-0.8473128604997048,2
0,ANOKA               ,1.0647107369924282,-0.8473128604997048,2
1,ANOKA               ,0.5877866649021191,-0.8473128604997048,2
1,ANOKA               ,-1.6094379124341003,-0.8473128604997048,2
0,ANOKA               ,0.8754687373538999,-0.8473128604997048,2
1,ANOKA               ,0.09531017980432493,-0.8473128604997048,2
0,ANOKA               ,0.7884573603642703,-0.8473128604997048,2
0,ANOKA               ,-0.5108256237659907,-0.8473128604997048,2
0,ANOKA               ,0.5306282510621704,-0.8473128604997048,2
0,ANOKA               ,1.0647107369924282,-0.8473128604997048,2
0,ANOKA               ,0.7884573603642703,-0.8473128604997048,2
0,ANOKA               ,0.5306282510621704,-0.8473128604997048,2
0,ANOKA               ,0.3364722366212129,-0.8473128604997048,2
0,ANOKA               ,0.6418538861723947,-0.8473128604997048,2
0,ANOKA               ,0.5877866649021191,-0.8473128604997048,2
1,BECKER              ,0.1823215567939546,-0.11345877376814012,3
0,BECKER              ,1.4586150226995167,-0.11345877376814012,3
1,BECKER              ,1.5040773967762742,-0.11345877376814012,3
0,BELTRAMI            ,1.840549633397487,-0.5933525256074713,4
0,BELTRAMI            ,1.5260563034950492,-0.5933525256074713,4
0,BELTRAMI            ,1.7404661748405046,-0.5933525256074713,4
1,BELTRAMI            ,0.7884573603642703,-0.5933525256074713,4
1,BELTRAMI            ,-0.916290731874155,-0.5933525256074713,4
1,BELTRAMI            ,1.5260563034950492,-0.5933525256074713,4
1,BELTRAMI            ,1.4816045409242156,-0.5933525256074713,4
0,BENTON              ,1.8870696490323797,-0.14289048115302844,5
0,BENTON              ,0.9932517730102834,-0.14289048115302844,5
1,BENTON              ,1.0647107369924282,-0.14289048115302844,5
0,BENTON              ,1.0647107369924282,-0.14289048115302844,5
0,BIG STONE           ,1.9740810260220096,0.38705670842480927,6
0,BIG STONE           ,1.6094379124341003,0.38705670842480927,6
0,BIG STONE           ,0.9555114450274363,0.38705670842480927,6
0,BLUE EARTH          ,1.6094379124341003,0.2716136642727164,7
0,BLUE EARTH          ,2.5649493574615367,0.2716136642727164,7
0,BLUE EARTH          ,1.9740810260220096,0.2716136642727164,7
0,BLUE EARTH          ,1.916922612182061,0.2716136642727164,7
0,BLUE EARTH          ,2.5494451709255714,0.2716136642727164,7
1,BLUE EARTH          ,1.7578579175523736,0.2716136642727164,7
0,BLUE EARTH          ,2.2512917986064953,0.2716136642727164,7
0,BLUE EARTH          ,1.791759469228055,0.2716136642727164,7
0,BLUE EARTH          ,1.33500106673234,0.2716136642727164,7
1,BLUE EARTH          ,2.6602595372658615,0.2716136642727164,7
0,BLUE EARTH          ,0.5877866649021191,0.2716136642727164,7
0,BLUE EARTH          ,1.9315214116032138,0.2716136642727164,7
0,BLUE EARTH          ,1.547562508716013,0.2716136642727164,7
0,BLUE EARTH          ,2.2512917986064953,0.2716136642727164,7
1,BROWN               ,0.9162907318741551,0.277578704889093,8
0,BROWN               ,1.9021075263969205,0.277578704889093,8
1,BROWN               ,1.3862943611198906,0.277578704889093,8
0,BROWN               ,2.312535423847214,0.277578704889093,8
0,CARLTON             ,0.7884573603642703,-0.3323154878841331,9
0,CARLTON             ,0.5877866649021191,-0.3323154878841331,9
0,CARLTON             ,1.2237754316221157,-0.3323154878841331,9
1,CARLTON             ,1.7227665977411035,-0.3323154878841331,9
0,CARLTON             ,1.4586150226995167,-0.3323154878841331,9
0,CARLTON             ,1.3609765531356006,-0.3323154878841331,9
0,CARLTON             ,0.26236426446749106,-0.3323154878841331,9
0,CARLTON             ,1.4350845252893227,-0.3323154878841331,9
0,CARLTON             ,-0.2231435513142097,-0.3323154878841331,9
0,CARLTON             ,0.6931471805599453,-0.3323154878841331,9
0,CARVER              ,0.47000362924573563,0.09586457155536092,10
0,CARVER              ,2.5572273113676265,0.09586457155536092,10
1,CARVER              ,2.6878474937846906,0.09586457155536092,10
1,CARVER              ,1.547562508716013,0.09586457155536092,10
0,CARVER              ,2.2617630984737906,0.09586457155536092,10
1,CARVER              ,-2.3025850929940455,0.09586457155536092,10
0,CASS                ,1.308332819650179,-0.6082198069309426,11
0,CASS                ,2.0014800002101243,-0.6082198069309426,11
0,CASS                ,0.6418538861723947,-0.6082198069309426,11
0,CASS                ,1.667706820558076,-0.6082198069309426,11
0,CASS                ,1.3862943611198906,-0.6082198069309426,11
0,CHIPPEWA            ,2.0412203288596382,0.27368456280792725,12
0,CHIPPEWA            ,0.3364722366212129,0.27368456280792725,12
0,CHIPPEWA            ,2.302585092994046,0.27368456280792725,12
0,CHIPPEWA            ,2.2407096892759584,0.27368456280792725,12
0,CHISAGO             ,-0.2231435513142097,-0.7353200871511567,13
0,CHISAGO             ,1.4816045409242156,-0.7353200871511567,13
0,CHISAGO             ,1.6094379124341003,-0.7353200871511567,13
0,CHISAGO             ,0.7419373447293773,-0.7353200871511567,13
0,CHISAGO             ,0.5306282510621704,-0.7353200871511567,13
0,CHISAGO             ,2.0918640616783932,-0.7353200871511567,13
1,CLAY                ,-0.10536051565782628,0.34378117542003134,14
0,CLAY                ,2.5572273113676265,0.34378117542003134,14
0,CLAY                ,0.9555114450274363,0.34378117542003134,14
1,CLAY                ,1.252762968495368,0.34378117542003134,14
0,CLAY                ,3.2809112157876537,0.34378117542003134,14
0,CLAY                ,0.4054651081081644,0.34378117542003134,14
0,CLAY                ,2.5649493574615367,0.34378117542003134,14
0,CLAY                ,2.174751721484161,0.34378117542003134,14
0,CLAY                ,2.970414465569701,0.34378117542003134,14
1,CLAY                ,0.9162907318741551,0.34378117542003134,14
0,CLAY                ,2.1972245773362196,0.34378117542003134,14
0,CLAY                ,2.5726122302071057,0.34378117542003134,14
0,CLAY                ,1.2809338454620642,0.34378117542003134,14
1,CLAY                ,1.9315214116032138,0.34378117542003134,14
1,CLEARWATER          ,1.5686159179138452,-0.05986041389770528,15
0,CLEARWATER          ,1.2237754316221157,-0.05986041389770528,15
1,CLEARWATER          ,-0.10536051565782628,-0.05986041389770528,15
0,CLEARWATER          ,1.2237754316221157,-0.05986041389770528,15
0,COOK                ,0.9932517730102834,-0.5049959825257828,16
0,COOK                ,0.3364722366212129,-0.5049959825257828,16
0,COTTONWOOD          ,1.916922612182061,0.33956032072044606,17
1,COTTONWOOD          ,2.4069451083182885,0.33956032072044606,17
1,COTTONWOOD          ,-2.3025850929940455,0.33956032072044606,17
1,COTTONWOOD          ,0.9162907318741551,0.33956032072044606,17
0,CROW WING           ,0.5877866649021191,-0.6333907001751405,18
0,CROW WING           ,0.47000362924573563,-0.6333907001751405,18
1,CROW WING           ,0.0,-0.6333907001751405,18
0,CROW WING           ,-0.10536051565782628,-0.6333907001751405,18
0,CROW WING           ,1.0647107369924282,-0.6333907001751405,18
0,CROW WING           ,1.4816045409242156,-0.6333907001751405,18
0,CROW WING           ,0.4054651081081644,-0.6333907001751405,18
0,CROW WING           ,1.410986973710262,-0.6333907001751405,18
1,CROW WING           ,0.9162907318741551,-0.6333907001751405,18
1,CROW WING           ,1.9021075263969205,-0.6333907001751405,18
0,CROW WING           ,1.4586150226995167,-0.6333907001751405,18
0,CROW WING           ,1.7047480922384253,-0.6333907001751405,18
0,DAKOTA              ,1.2809338454620642,-0.024145162468538463,19
0,DAKOTA              ,1.0296194171811581,-0.024145162468538463,19
0,DAKOTA              ,2.681021528714291,-0.024145162468538463,19
0,DAKOTA              ,1.9021075263969205,-0.024145162468538463,19
0,DAKOTA              ,2.0794415416798357,-0.024145162468538463,19
0,DAKOTA              ,0.9555114450274363,-0.024145162468538463,19
1,DAKOTA              ,1.0296194171811581,-0.024145162468538463,19
0,DAKOTA              ,1.4816045409242156,-0.024145162468538463,19
1,DAKOTA              ,0.5306282510621704,-0.024145162468538463,19
0,DAKOTA              ,0.6931471805599453,-0.024145162468538463,19
0,DAKOTA              ,0.6931471805599453,-0.024145162468538463,19
0,DAKOTA              ,0.4054651081081644,-0.024145162468538463,19
0,DAKOTA              ,2.2617630984737906,-0.024145162468538463,19
0,DAKOTA              ,2.0918640616783932,-0.024145162468538463,19
0,DAKOTA              ,1.252762968495368,-0.024145162468538463,19
1,DAKOTA              ,-0.2231435513142097,-0.024145162468538463,19
0,DAKOTA              ,1.62924053973028,-0.024145162468538463,19
0,DAKOTA              ,1.1631508098056809,-0.024145162468538463,19
0,DAKOTA              ,2.379546134130174,-0.024145162468538463,19
0,DAKOTA              ,2.1041341542702074,-0.024145162468538463,19
0,DAKOTA              ,1.840549633397487,-0.024145162468538463,19
0,DAKOTA              ,1.5686159179138452,-0.024145162468538463,19
0,DAKOTA              ,1.791759469228055,-0.024145162468538463,19
0,DAKOTA              ,0.09531017980432493,-0.024145162468538463,19
0,DAKOTA              ,2.163323025660538,-0.024145162468538463,19
0,DAKOTA              ,2.174751721484161,-0.024145162468538463,19
0,DAKOTA              ,1.916922612182061,-0.024145162468538463,19
0,DAKOTA              ,0.8329091229351039,-0.024145162468538463,19
0,DAKOTA              ,0.47000362924573563,-0.024145162468538463,19
0,DAKOTA              ,1.0296194171811581,-0.024145162468538463,19
0,DAKOTA              ,1.8718021769015913,-0.024145162468538463,19
0,DAKOTA              ,0.5306282510621704,-0.024145162468538463,19
0,DAKOTA              ,1.5260563034950492,-0.024145162468538463,19
0,DAKOTA              ,1.1939224684724346,-0.024145162468538463,19
0,DAKOTA              ,1.4816045409242156,-0.024145162468538463,19
0,DAKOTA              ,3.054001181677967,-0.024145162468538463,19
0,DAKOTA              ,2.2082744135228043,-0.024145162468538463,19
0,DAKOTA              ,-0.10536051565782628,-0.024145162468538463,19
0,DAKOTA              ,1.589235205116581,-0.024145162468538463,19
0,DAKOTA              ,1.6094379124341003,-0.024145162468538463,19
0,DAKOTA              ,0.09531017980432493,-0.024145162468538463,19
0,DAKOTA              ,2.028148247292285,-0.024145162468538463,19
0,DAKOTA              ,1.6863989535702288,-0.024145162468538463,19
0,DAKOTA              ,1.2809338454620642,-0.024145162468538463,19
0,DAKOTA              ,1.589235205116581,-0.024145162468538463,19
0,DAKOTA              ,1.547562508716013,-0.024145162468538463,19
0,DAKOTA              ,0.3364722366212129,-0.024145162468538463,19
0,DAKOTA              ,1.2237754316221157,-0.024145162468538463,19
0,DAKOTA              ,1.4350845252893227,-0.024145162468538463,19
0,DAKOTA              ,0.9162907318741551,-0.024145162468538463,19
0,DAKOTA              ,0.3364722366212129,-0.024145162468538463,19
0,DAKOTA              ,0.3364722366212129,-0.024145162468538463,19
0,DAKOTA              ,0.6418538861723947,-0.024145162468538463,19
0,DAKOTA              ,1.5686159179138452,-0.024145162468538463,19
1,DAKOTA              ,0.3364722366212129,-0.024145162468538463,19
0,DAKOTA              ,1.33500106673234,-0.024145162468538463,19
0,DAKOTA              ,2.174751721484161,-0.024145162468538463,19
0,DAKOTA              ,1.4586150226995167,-0.024145162468538463,19
0,DAKOTA              ,1.4816045409242156,-0.024145162468538463,19
0,DAKOTA              ,1.5040773967762742,-0.024145162468538463,19
0,DAKOTA              ,0.7884573603642703,-0.024145162468538463,19
0,DAKOTA              ,-0.6931471805599453,-0.024145162468538463,19
0,DAKOTA              ,1.7578579175523736,-0.024145162468538463,19
0,DODGE               ,1.6863989535702288,0.26385545977521707,20
0,DODGE               ,1.9740810260220096,0.26385545977521707,20
0,DODGE               ,1.7404661748405046,0.26385545977521707,20
0,DOUGLAS             ,2.0014800002101243,0.15571231697983925,21
0,DOUGLAS             ,1.5686159179138452,0.15571231697983925,21
0,DOUGLAS             ,1.916922612182061,0.15571231697983925,21
0,DOUGLAS             ,1.8562979903656263,0.15571231697983925,21
1,DOUGLAS             ,1.308332819650179,0.15571231697983925,21
0,DOUGLAS             ,1.7047480922384253,0.15571231697983925,21
0,DOUGLAS             ,2.0541237336955462,0.15571231697983925,21
0,DOUGLAS             ,1.4816045409242156,0.15571231697983925,21
0,DOUGLAS             ,0.9932517730102834,0.15571231697983925,21
0,FARIBAULT           ,1.2237754316221157,0.2950250467070394,22
0,FARIBAULT           ,1.4350845252893227,0.2950250467070394,22
0,FARIBAULT           ,0.8329091229351039,0.2950250467070394,22
1,FARIBAULT           ,0.26236426446749106,0.2950250467070394,22
0,FARIBAULT           ,1.6486586255873816,0.2950250467070394,22
0,FARIBAULT           ,-2.3025850929940455,0.2950250467070394,22
1,FILLMORE            ,0.9162907318741551,0.41491366292777554,23
0,FILLMORE            ,1.1631508098056809,0.41491366292777554,23
0,FREEBORN            ,1.1631508098056809,0.22420698566740638,24
0,FREEBORN            ,2.2617630984737906,0.22420698566740638,24
0,FREEBORN            ,1.4350845252893227,0.22420698566740638,24
0,FREEBORN            ,2.1972245773362196,0.22420698566740638,24
0,FREEBORN            ,1.840549633397487,0.22420698566740638,24
0,FREEBORN            ,3.484312288372662,0.22420698566740638,24
0,FREEBORN            ,2.580216829592325,0.22420698566740638,24
1,FREEBORN            ,0.7884573603642703,0.22420698566740638,24
1,FREEBORN            ,1.7227665977411035,0.22420698566740638,24
0,GOODHUE             ,2.6602595372658615,0.19661064642423215,25
1,GOODHUE             ,1.9315214116032138,0.19661064642423215,25
0,GOODHUE             ,2.028148247292285,0.19661064642423215,25
1,GOODHUE             ,2.2823823856765264,0.19661064642423215,25
0,GOODHUE             ,0.9555114450274363,0.19661064642423215,25
0,GOODHUE             ,3.7727609380946383,0.19661064642423215,25
0,GOODHUE             ,1.589235205116581,0.19661064642423215,25
0,GOODHUE             ,1.589235205116581,0.19661064642423215,25
0,GOODHUE             ,1.252762968495368,0.19661064642423215,25
0,GOODHUE             ,1.5686159179138452,0.19661064642423215,25
0,GOODHUE             ,1.7227665977411035,0.19661064642423215,25
0,GOODHUE             ,1.252762968495368,0.19661064642423215,25
0,GOODHUE             ,1.3609765531356006,0.19661064642423215,25
0,GOODHUE             ,1.9021075263969205,0.19661064642423215,25
0,HENNEPIN            ,2.066862759472976,-0.09652081232424005,26
0,HENNEPIN            ,1.1939224684724346,-0.09652081232424005,26
1,HENNEPIN            ,0.7419373447293773,-0.09652081232424005,26
0,HENNEPIN            ,0.47000362924573563,-0.09652081232424005,26
0,HENNEPIN            ,1.3862943611198906,-0.09652081232424005,26
0,HENNEPIN            ,0.5877866649021191,-0.09652081232424005,26
0,HENNEPIN            ,0.9162907318741551,-0.09652081232424005,26
0,HENNEPIN            ,2.4159137783010487,-0.09652081232424005,26
0,HENNEPIN            ,0.9555114450274363,-0.09652081232424005,26
0,HENNEPIN            ,1.3609765531356006,-0.09652081232424005,26
0,HENNEPIN            ,2.0014800002101243,-0.09652081232424005,26
0,HENNEPIN            ,0.26236426446749106,-0.09652081232424005,26
0,HENNEPIN            ,-0.10536051565782628,-0.09652081232424005,26
0,HENNEPIN            ,-0.916290731874155,-0.09652081232424005,26
1,HENNEPIN            ,0.9162907318741551,-0.09652081232424005,26
0,HENNEPIN            ,1.791759469228055,-0.09652081232424005,26
0,HENNEPIN            ,0.6931471805599453,-0.09652081232424005,26
0,HENNEPIN            ,1.6863989535702288,-0.09652081232424005,26
0,HENNEPIN            ,1.0986122886681098,-0.09652081232424005,26
0,HENNEPIN            ,1.0647107369924282,-0.09652081232424005,26
0,HENNEPIN            ,1.7047480922384253,-0.09652081232424005,26
0,HENNEPIN            ,1.410986973710262,-0.09652081232424005,26
0,HENNEPIN            ,1.3609765531356006,-0.09652081232424005,26
0,HENNEPIN            ,2.7013612129514133,-0.09652081232424005,26
0,HENNEPIN            ,1.9740810260220096,-0.09652081232424005,26
0,HENNEPIN            ,0.8329091229351039,-0.09652081232424005,26
1,HENNEPIN            ,1.0296194171811581,-0.09652081232424005,26
0,HENNEPIN            ,1.4816045409242156,-0.09652081232424005,26
0,HENNEPIN            ,0.4054651081081644,-0.09652081232424005,26
0,HENNEPIN            ,2.151762203259462,-0.09652081232424005,26
0,HENNEPIN            ,1.7227665977411035,-0.09652081232424005,26
0,HENNEPIN            ,2.151762203259462,-0.09652081232424005,26
0,HENNEPIN            ,1.33500106673234,-0.09652081232424005,26
0,HENNEPIN            ,0.5877866649021191,-0.09652081232424005,26
0,HENNEPIN            ,0.6418538861723947,-0.09652081232424005,26
0,HENNEPIN            ,1.7047480922384253,-0.09652081232424005,26
0,HENNEPIN            ,0.9162907318741551,-0.09652081232424005,26
1,HENNEPIN            ,-0.2231435513142097,-0.09652081232424005,26
0,HENNEPIN            ,0.7419373447293773,-0.09652081232424005,26
0,HENNEPIN            ,1.0296194171811581,-0.09652081232424005,26
0,HENNEPIN            ,1.3609765531356006,-0.09652081232424005,26
0,HENNEPIN            ,1.4586150226995167,-0.09652081232424005,26
