floor,county,log_radon,log_uranium,county_id
0,HENNEPIN            ,1.547562508716013,-0.09652081232424005,26
0,HENNEPIN            ,1.0296194171811581,-0.09652081232424005,26
0,HENNEPIN            ,1.410986973710262,-0.09652081232424005,26
0,HENNEPIN            ,0.47000362924573563,-0.09652081232424005,26
0,HENNEPIN            ,1.4586150226995167,-0.09652081232424005,26
1,HENNEPIN            ,-0.35667494393873245,-0.09652081232424005,26
0,HENNEPIN            ,1.7047480922384253,-0.09652081232424005,26
1,HENNEPIN            ,1.1939224684724346,-0.09652081232424005,26
0,HENNEPIN            ,1.7047480922384253,-0.09652081232424005,26
0,HENNEPIN            ,0.9162907318741551,-0.09652081232424005,26
0,HENNEPIN            ,0.9932517730102834,-0.09652081232424005,26
0,HENNEPIN            ,2.128231705849268,-0.09652081232424005,26
0,HENNEPIN            ,1.1939224684724346,-0.09652081232424005,26
0,HENNEPIN            ,1.1631508098056809,-0.09652081232424005,26
0,HENNEPIN            ,2.151762203259462,-0.09652081232424005,26
0,HENNEPIN            ,0.5306282510621704,-0.09652081232424005,26
0,HENNEPIN            ,1.7404661748405046,-0.09652081232424005,26
0,HENNEPIN            ,2.5649493574615367,-0.09652081232424005,26
0,HENNEPIN            ,0.9932517730102834,-0.09652081232424005,26
0,HENNEPIN            ,1.547562508716013,-0.09652081232424005,26
0,HENNEPIN            ,1.7227665977411035,-0.09652081232424005,26
0,HENNEPIN            ,2.624668592163159,-0.09652081232424005,26
1,HENNEPIN            ,2.028148247292285,-0.09652081232424005,26
0,HENNEPIN            ,1.7404661748405046,-0.09652081232424005,26
0,HENNEPIN            ,1.5260563034950492,-0.09652081232424005,26
0,HENNEPIN            ,2.028148247292285,-0.09652081232424005,26
0,HENNEPIN            ,0.9555114450274363,-0.09652081232424005,26
0,HENNEPIN            ,1.5040773967762742,-0.09652081232424005,26
0,HENNEPIN            ,1.7749523509116738,-0.09652081232424005,26
0,HENNEPIN            ,0.7884573603642703,-0.09652081232424005,26
0,HENNEPIN            ,0.8754687373538999,-0.09652081232424005,26
0,HENNEPIN            ,1.3862943611198906,-0.09652081232424005,26
0,HENNEPIN            ,1.5260563034950492,-0.09652081232424005,26
0,HENNEPIN            ,1.5260563034950492,-0.09652081232424005,26
0,HENNEPIN            ,2.388762789235098,-0.09652081232424005,26
0,HENNEPIN            ,2.028148247292285,-0.09652081232424005,26
0,HENNEPIN            ,1.0986122886681098,-0.09652081232424005,26
0,HENNEPIN            ,0.4054651081081644,-0.09652081232424005,26
1,HENNEPIN            ,0.47000362924573563,-0.09652081232424005,26
0,HENNEPIN            ,2.803360380906535,-0.09652081232424005,26
0,HENNEPIN            ,1.1314021114911006,-0.09652081232424005,26
0,HENNEPIN            ,1.62924053973028,-0.09652081232424005,26
0,HENNEPIN            ,1.589235205116581,-0.09652081232424005,26
0,HENNEPIN            ,1.791759469228055,-0.09652081232424005,26
1,HENNEPIN            ,-0.10536051565782628,-0.09652081232424005,26
0,HENNEPIN            ,0.5877866649021191,-0.09652081232424005,26
0,HENNEPIN            ,1.3609765531356006,-0.09652081232424005,26
0,HENNEPIN            ,1.7227665977411035,-0.09652081232424005,26
1,HENNEPIN            ,-0.916290731874155,-0.09652081232424005,26
0,HENNEPIN            ,0.9555114450274363,-0.09652081232424005,26
0,HENNEPIN            ,1.2809338454620642,-0.09652081232424005,26
0,HENNEPIN            ,1.824549292051046,-0.09652081232424005,26
0,HENNEPIN            ,3.1612467120315646,-0.09652081232424005,26
0,HENNEPIN            ,1.3609765531356006,-0.09652081232424005,26
0,HENNEPIN            ,1.0647107369924282,-0.09652081232424005,26
0,HENNEPIN            ,1.0986122886681098,-0.09652081232424005,26
0,HENNEPIN            ,1.547562508716013,-0.09652081232424005,26
0,HENNEPIN            ,1.0986122886681098,-0.09652081232424005,26
0,HENNEPIN            ,1.4350845252893227,-0.09652081232424005,26
0,HENNEPIN            ,1.33500106673234,-0.09652081232424005,26
0,HENNEPIN            ,1.0986122886681098,-0.09652081232424005,26
0,HENNEPIN            ,1.4586150226995167,-0.09652081232424005,26
1,HENNEPIN            ,1.0647107369924282,-0.09652081232424005,26
0,HOUSTON             ,1.2237754316221157,0.5035290685333527,27
0,HOUSTON             ,2.1400661634962708,0.5035290685333527,27
0,HOUSTON             ,2.1972245773362196,0.5035290685333527,27
1,HOUSTON             ,1.5686159179138452,0.5035290685333527,27
0,HOUSTON             ,1.2809338454620642,0.5035290685333527,27
1,HOUSTON             ,0.7884573603642703,0.5035290685333527,27
1,HUBBARD             ,1.0296194171811581,-0.4005969767113039,28
1,HUBBARD             ,-0.2231435513142097,-0.4005969767113039,28
0,HUBBARD             ,0.4054651081081644,-0.4005969767113039,28
0,HUBBARD             ,1.5260563034950492,-0.4005969767113039,28
1,HUBBARD             ,1.308332819650179,-0.4005969767113039,28
0,ISANTI              ,1.2809338454620642,-0.7518722327017873,29
0,ISANTI              ,1.0986122886681098,-0.7518722327017873,29
0,ISANTI              ,0.7884573603642703,-0.7518722327017873,29
0,ITASCA              ,0.6418538861723947,-0.6633476306014291,30
0,ITASCA              ,0.9555114450274363,-0.6633476306014291,30
0,ITASCA              ,0.5877866649021191,-0.6633476306014291,30
0,ITASCA              ,0.8754687373538999,-0.6633476306014291,30
0,ITASCA              ,1.4586150226995167,-0.6633476306014291,30
0,ITASCA              ,0.9555114450274363,-0.6633476306014291,30
0,ITASCA              ,0.09531017980432493,-0.6633476306014291,30
0,ITASCA              ,1.1939224684724346,-0.6633476306014291,30
0,ITASCA              ,0.9162907318741551,-0.6633476306014291,30
0,ITASCA              ,2.2407096892759584,-0.6633476306014291,30
0,ITASCA              ,0.26236426446749106,-0.6633476306014291,30
0,JACKSON             ,2.128231705849268,0.30902028483933436,31
0,JACKSON             ,1.6094379124341003,0.30902028483933436,31
0,JACKSON             ,1.0647107369924282,0.30902028483933436,31
0,JACKSON             ,2.5726122302071057,0.30902028483933436,31
0,JACKSON             ,2.72785282839839,0.30902028483933436,31
0,KANABEC             ,0.5877866649021191,-0.053386008903670616,32
0,KANABEC             ,1.33500106673234,-0.053386008903670616,32
0,KANABEC             ,2.066862759472976,-0.053386008903670616,32
0,KANABEC             ,0.9555114450274363,-0.053386008903670616,32
0,KANDIYOHI           ,2.424802725718295,0.1097329426515801,33
0,KANDIYOHI           ,1.410986973710262,0.1097329426515801,33
0,KANDIYOHI           ,2.509599262378372,0.1097329426515801,33
0,KANDIYOHI           ,1.9021075263969205,0.1097329426515801,33
0,KITTSON             ,1.9315214116032138,-0.007803367229841645,34
1,KITTSON             ,1.5040773967762742,-0.007803367229841645,34
1,KITTSON             ,-0.10536051565782628,-0.007803367229841645,34
0,KOOCHICHING         ,0.5306282510621704,-0.8818289205065825,35
0,KOOCHICHING         ,0.3364722366212129,-0.8818289205065825,35
1,KOOCHICHING         ,0.6931471805599453,-0.8818289205065825,35
1,KOOCHICHING         ,0.0,-0.8818289205065825,35
0,KOOCHICHING         ,0.0,-0.8818289205065825,35
1,KOOCHICHING         ,1.0296194171811581,-0.8818289205065825,35
1,KOOCHICHING         ,0.26236426446749106,-0.8818289205065825,35
1,LAC QUI PARLE       ,2.424802725718295,0.31102987875636656,36
0,LAC QUI PARLE       ,2.772588722239781,0.31102987875636656,36
1,LAKE                ,0.26236426446749106,-0.6915963836672911,37
0,LAKE                ,0.26236426446749106,-0.6915963836672911,37
0,LAKE                ,0.47000362924573563,-0.6915963836672911,37
0,LAKE                ,-0.10536051565782628,-0.6915963836672911,37
0,LAKE                ,1.0296194171811581,-0.6915963836672911,37
0,LAKE                ,-0.6931471805599453,-0.6915963836672911,37
0,LAKE                ,0.4054651081081644,-0.6915963836672911,37
0,LAKE                ,1.9600947840472698,-0.6915963836672911,37
0,LAKE                ,-0.6931471805599453,-0.6915963836672911,37
0,LAKE OF THE WOODS   ,2.312535423847214,-0.6817088484191157,38
1,LAKE OF THE WOODS   ,1.4586150226995167,-0.6817088484191157,38
0,LAKE OF THE WOODS   ,1.1939224684724346,-0.6817088484191157,38
1,LAKE OF THE WOODS   ,1.0647107369924282,-0.6817088484191157,38
0,LE SUEUR            ,2.5257286443082556,0.19444773659179515,39
1,LE SUEUR            ,1.4350845252893227,0.19444773659179515,39
0,LE SUEUR            ,1.5040773967762742,0.19444773659179515,39
0,LE SUEUR            ,1.3609765531356006,0.19444773659179515,39
0,LE SUEUR            ,1.1939224684724346,0.19444773659179515,39
0,LINCOLN             ,2.8622008809294686,0.444903746232023,40
0,LINCOLN             ,2.3608540011180215,0.444903746232023,40
0,LINCOLN             ,2.066862759472976,0.444903746232023,40
1,LINCOLN             ,1.252762968495368,0.444903746232023,40
0,LYON                ,1.8718021769015913,0.39473440617801014,41
1,LYON                ,1.9315214116032138,0.39473440617801014,41
0,LYON                ,1.62924053973028,0.39473440617801014,41
0,LYON                ,2.4849066497880004,0.39473440617801014,41
0,LYON                ,1.62924053973028,0.39473440617801014,41
0,LYON                ,2.186051276738094,0.39473440617801014,41
0,LYON                ,1.7578579175523736,0.39473440617801014,41
0,LYON                ,1.5260563034950492,0.39473440617801014,41
0,MAHNOMEN            ,1.3609765531356006,0.14960034272844025,42
1,MARSHALL            ,0.4054651081081644,0.013764828575713341,43
0,MARSHALL            ,3.169685580677429,0.013764828575713341,43
1,MARSHALL            ,-0.10536051565782628,0.013764828575713341,43
1,MARSHALL            ,0.3364722366212129,0.013764828575713341,43
1,MARSHALL            ,0.09531017980432493,0.013764828575713341,43
0,MARSHALL            ,1.0296194171811581,0.013764828575713341,43
0,MARSHALL            ,3.8753590210565547,0.013764828575713341,43
1,MARSHALL            ,-0.10536051565782628,0.013764828575713341,43
0,MARSHALL            ,2.1162555148025524,0.013764828575713341,43
0,MARTIN              ,1.410986973710262,0.16586183575526953,44
1,MARTIN              ,-0.6931471805599453,0.16586183575526953,44
0,MARTIN              ,1.9021075263969205,0.16586183575526953,44
0,MARTIN              ,2.0149030205422647,0.16586183575526953,44
0,MARTIN              ,2.2192034840549946,0.16586183575526953,44
0,MARTIN              ,-0.6931471805599453,0.16586183575526953,44
0,MARTIN              ,0.4054651081081644,0.16586183575526953,44
0,MCLEOD              ,2.33214389523559,0.1404225936622486,45
0,MCLEOD              ,1.3609765531356006,0.1404225936622486,45
0,MCLEOD              ,0.5877866649021191,0.1404225936622486,45
0,MCLEOD              ,2.2925347571405443,0.1404225936622486,45
0,MCLEOD              ,0.8329091229351039,0.1404225936622486,45
0,MCLEOD              ,1.4816045409242156,0.1404225936622486,45
0,MCLEOD              ,1.0296194171811581,0.1404225936622486,45
1,MCLEOD              ,0.09531017980432493,0.1404225936622486,45
0,MCLEOD              ,0.1823215567939546,0.1404225936622486,45
1,MCLEOD              ,0.47000362924573563,0.1404225936622486,45
1,MCLEOD              ,3.2347491740244907,0.1404225936622486,45
1,MCLEOD              ,-2.3025850929940455,0.1404225936622486,45
0,MCLEOD              ,2.3608540011180215,0.1404225936622486,45
0,MEEKER              ,0.8329091229351039,0.023950874155786547,46
0,MEEKER              ,1.3609765531356006,0.023950874155786547,46
0,MEEKER              ,1.9740810260220096,0.023950874155786547,46
0,MEEKER              ,0.7419373447293773,0.023950874155786547,46
0,MEEKER              ,1.1631508098056809,0.023950874155786547,46
1,MILLE LACS          ,-0.6931471805599453,-0.21005952176628628,47
0,MILLE LACS          ,1.7404661748405046,-0.21005952176628628,47
0,MORRISON            ,0.3364722366212129,-0.09322665185692748,48
0,MORRISON            ,0.7419373447293773,-0.09322665185692748,48
0,MORRISON            ,1.4816045409242156,-0.09322665185692748,48
0,MORRISON            ,0.8754687373538999,-0.09322665185692748,48
0,MORRISON            ,1.589235205116581,-0.09322665185692748,48
1,MORRISON            ,1.0986122886681098,-0.09322665185692748,48
0,MORRISON            ,1.0986122886681098,-0.09322665185692748,48
0,MORRISON            ,1.0296194171811581,-0.09322665185692748,48
0,MORRISON            ,1.3609765531356006,-0.09322665185692748,48
0,MOWER               ,2.388762789235098,0.26093247070906767,49
0,MOWER               ,1.8562979903656263,0.26093247070906767,49
0,MOWER               ,0.6931471805599453,0.26093247070906767,49
0,MOWER               ,1.0986122886681098,0.26093247070906767,49
0,MOWER               ,1.5040773967762742,0.26093247070906767,49
0,MOWER               ,0.7419373447293773,0.26093247070906767,49
0,MOWER               ,2.0794415416798357,0.26093247070906767,49
1,MOWER               ,0.26236426446749106,0.26093247070906767,49
0,MOWER               ,2.2192034840549946,0.26093247070906767,49
1,MOWER               ,0.09531017980432493,0.26093247070906767,49
0,MOWER               ,2.3608540011180215,0.26093247070906767,49
0,MOWER               ,3.1780538303479458,0.26093247070906767,49
0,MOWER               ,2.2082744135228043,0.26093247070906767,49
0,MURRAY              ,2.4932054526026954,0.39884994273575514,50
0,NICOLLET            ,2.0918640616783932,0.24804687341109097,51
0,NICOLLET            ,2.379546134130174,0.24804687341109097,51
0,NICOLLET            ,1.4350845252893227,0.24804687341109097,51
0,NICOLLET            ,2.7536607123542622,0.24804687341109097,51
0,NOBLES              ,1.6863989535702288,0.40545177468594146,52
0,NOBLES              ,1.824549292051046,0.40545177468594146,52
0,NOBLES              ,2.272125885509337,0.40545177468594146,52
0,NORMAN              ,2.0918640616783932,0.265221716521598,53
0,NORMAN              ,0.47000362924573563,0.265221716521598,53
1,NORMAN              ,0.47000362924573563,0.265221716521598,53
0,OLMSTED             ,1.8562979903656263,0.2431500793898401,54
0,OLMSTED             ,1.4816045409242156,0.2431500793898401,54
0,OLMSTED             ,2.4159137783010487,0.2431500793898401,54
0,OLMSTED             ,2.302585092994046,0.2431500793898401,54
0,OLMSTED             ,1.5040773967762742,0.2431500793898401,54
0,OLMSTED             ,2.0794415416798357,0.2431500793898401,54
0,OLMSTED             ,0.8329091229351039,0.2431500793898401,54
0,OLMSTED             ,1.1631508098056809,0.2431500793898401,54
0,OLMSTED             ,1.6094379124341003,0.2431500793898401,54
0,OLMSTED             ,1.410986973710262,0.2431500793898401,54
0,OLMSTED             ,0.09531017980432493,0.2431500793898401,54
0,OLMSTED             ,0.6931471805599453,0.2431500793898401,54
1,OLMSTED             ,0.09531017980432493,0.2431500793898401,54
0,OLMSTED             ,1.0647107369924282,0.2431500793898401,54
0,OLMSTED             ,0.7419373447293773,0.2431500793898401,54
0,OLMSTED             ,2.0541237336955462,0.2431500793898401,54
0,OLMSTED             ,1.33500106673234,0.2431500793898401,54
0,OLMSTED             ,0.9162907318741551,0.2431500793898401,54
0,OLMSTED             ,1.0647107369924282,0.2431500793898401,54
1,OLMSTED             ,0.5306282510621704,0.2431500793898401,54
0,OLMSTED             ,0.9162907318741551,0.2431500793898401,54
0,OLMSTED             ,2.2407096892759584,0.2431500793898401,54
1,OLMSTED             ,-0.5108256237659907,0.2431500793898401,54
0,OTTER TAIL          ,0.9932517730102834,-0.20473036924229032,55
1,OTTER TAIL          ,0.09531017980432493,-0.20473036924229032,55
1,OTTER TAIL          ,0.7419373447293773,-0.20473036924229032,55
0,OTTER TAIL          ,2.4849066497880004,-0.20473036924229032,55
1,OTTER TAIL          ,2.533696813957432,-0.20473036924229032,55
0,OTTER TAIL          ,1.1631508098056809,-0.20473036924229032,55
0,OTTER TAIL          ,1.4350845252893227,-0.20473036924229032,55
0,OTTER TAIL          ,1.33500106673234,-0.20473036924229032,55
1,PENNINGTON          ,1.308332819650179,-0.07402766768590431,56
0,PENNINGTON          ,1.7578579175523736,-0.07402766768590431,56
1,PENNINGTON          ,-1.2039728043259361,-0.07402766768590431,56
0,PINE                ,1.410986973710262,-0.16329216954729414,57
0,PINE                ,1.0296194171811581,-0.16329216954729414,57
0,PINE                ,0.6418538861723947,-0.16329216954729414,57
1,PINE                ,0.1823215567939546,-0.16329216954729414,57
0,PINE                ,0.1823215567939546,-0.16329216954729414,57
0,PINE                ,0.4054651081081644,-0.16329216954729414,57
0,PIPESTONE           ,2.2407096892759584,0.4786040394649064,58
0,PIPESTONE           ,0.5306282510621704,0.4786040394649064,58
0,PIPESTONE           ,2.4932054526026954,0.4786040394649064,58
1,PIPESTONE           ,1.4586150226995167,0.4786040394649064,58
0,POLK                ,1.9315214116032138,0.2661110825236379,59
1,POLK                ,0.3364722366212129,0.2661110825236379,59
1,POLK                ,0.9162907318741551,0.2661110825236379,59
0,POLK                ,2.2617630984737906,0.2661110825236379,59
0,POPE                ,1.33500106673234,0.2811482736007839,60
0,POPE                ,1.2237754316221157,0.2811482736007839,60
0,RAMSEY              ,1.916922612182061,-0.418053510614464,61
0,RAMSEY              ,1.2809338454620642,-0.418053510614464,61
0,RAMSEY              ,0.7884573603642703,-0.418053510614464,61
0,RAMSEY              ,0.9555114450274363,-0.418053510614464,61
0,RAMSEY              ,0.7419373447293773,-0.418053510614464,61
0,RAMSEY              ,1.9459101490553132,-0.418053510614464,61
0,RAMSEY              ,0.1823215567939546,-0.418053510614464,61
0,RAMSEY              ,1.33500106673234,-0.418053510614464,61
0,RAMSEY              ,1.252762968495368,-0.418053510614464,61
0,RAMSEY              ,1.4350845252893227,-0.418053510614464,61
1,RAMSEY              ,0.47000362924573563,-0.418053510614464,61
1,RAMSEY              ,1.0296194171811581,-0.418053510614464,61
0,RAMSEY              ,2.151762203259462,-0.418053510614464,61
0,RAMSEY              ,1.824549292051046,-0.418053510614464,61
0,RAMSEY              ,1.6486586255873816,-0.418053510614464,61
0,RAMSEY              ,0.9932517730102834,-0.418053510614464,61
0,RAMSEY              ,0.1823215567939546,-0.418053510614464,61
0,RAMSEY              ,1.252762968495368,-0.418053510614464,61
0,RAMSEY              ,1.7047480922384253,-0.418053510614464,61
1,RAMSEY              ,2.312535423847214,-0.418053510614464,61
0,RAMSEY              ,1.7047480922384253,-0.418053510614464,61
0,RAMSEY              ,0.1823215567939546,-0.418053510614464,61
0,RAMSEY              ,1.589235205116581,-0.418053510614464,61
0,RAMSEY              ,1.3862943611198906,-0.418053510614464,61
0,RAMSEY              ,1.252762968495368,-0.418053510614464,61
0,RAMSEY              ,0.9162907318741551,-0.418053510614464,61
0,RAMSEY              ,0.1823215567939546,-0.418053510614464,61
0,RAMSEY              ,0.9932517730102834,-0.418053510614464,61
0,RAMSEY              ,0.5306282510621704,-0.418053510614464,61
0,RAMSEY              ,1.1314021114911006,-0.418053510614464,61
0,RAMSEY              ,-0.35667494393873245,-0.418053510614464,61
0,RAMSEY              ,0.0,-0.418053510614464,61
0,REDWOOD             ,0.6418538861723947,0.36632225859009826,62
0,REDWOOD             ,1.33500106673234,0.36632225859009826,62
0,REDWOOD             ,2.186051276738094,0.36632225859009826,62
0,REDWOOD             ,2.0014800002101243,0.36632225859009826,62
1,REDWOOD             ,3.0301337002713233,0.36632225859009826,62
0,RENVILLE            ,1.791759469228055,0.3805779766002149,63
0,RENVILLE            ,0.7419373447293773,0.3805779766002149,63
1,RENVILLE            ,1.7578579175523736,0.3805779766002149,63
0,RICE                ,2.272125885509337,0.19314609287710252,64
0,RICE                ,1.8562979903656263,0.19314609287710252,64
0,RICE                ,1.5260563034950492,0.19314609287710252,64
0,RICE                ,1.7227665977411035,0.19314609287710252,64
0,RICE                ,2.9444389791664403,0.19314609287710252,64
